0.19694556295871735,1.0013887882232666,3.461535982296482e-07,0.265647292137146,0.8991662263870239,-0.02952747978270054,0.29408714175224304,0.7913912534713745,-0.05071035027503967,0.29906535148620605,0.6979506015777588,-0.07640334963798523,0.3037196397781372,0.6147496104240417,-0.1011691465973854,0.2065880000591278,0.6170101761817932,-0.01303937379270792,0.17035023868083954,0.4856492578983307,-0.05992673709988594,0.19736406207084656,0.4674721956253052,-0.09979820996522903,0.22756265103816986,0.48645174503326416,-0.12326920032501221,0.15605847537517548,0.637911856174469,-0.0240394938737154,0.13573187589645386,0.5086413025856018,-0.07806116342544556,0.19125716388225555,0.5319088697433472,-0.11543890088796616,0.23719996213912964,0.5986906886100769,-0.13367164134979248,0.10801906883716583,0.6827228665351868,-0.04149121046066284,0.09311043471097946,0.5837953686714172,-0.09308304637670517,0.15271539986133575,0.6077727675437927,-0.11507824808359146,0.20081812143325806,0.6663858890533447,-0.12082924693822861,0.06047462671995163,0.747611403465271,-0.06183834746479988,0.059114448726177216,0.6795021891593933,-0.10232469439506531,0.11549101769924164,0.6887173652648926,-0.11581944674253464,0.16696491837501526,0.7248042225837708,-0.11861525475978851,1
0.7800459265708923,0.7504180669784546,-5.740056252534487e-08,0.7420626878738403,0.7042123079299927,-0.026937490329146385,0.7231681942939758,0.6192064881324768,-0.044841084629297256,0.738749623298645,0.5451484322547913,-0.0634312629699707,0.7772563695907593,0.5091350078582764,-0.0803346335887909,0.7380082607269287,0.5041977167129517,-0.022530285641551018,0.7348778247833252,0.38756823539733887,-0.05892983824014664,0.7373804450035095,0.31385910511016846,-0.08191464096307755,0.742211639881134,0.253395676612854,-0.09755030274391174,0.7782155871391296,0.5196788311004639,-0.028859617188572884,0.7875674962997437,0.4342515468597412,-0.0806749239563942,0.7689928412437439,0.5058038830757141,-0.08966114372015,0.7571142911911011,0.5567406415939331,-0.08110907673835754,0.8144822120666504,0.5529472827911377,-0.03956090286374092,0.8146395087242126,0.5030949115753174,-0.0849536880850792,0.790030837059021,0.5778740048408508,-0.06860616058111191,0.7806363701820374,0.6171809434890747,-0.04364028945565224,0.8428529500961304,0.5987587571144104,-0.053564127534627914,0.8354669213294983,0.5702546834945679,-0.080617256462574,0.81376051902771,0.6190186738967896,-0.06691630184650421,0.8078482747077942,0.6428166627883911,-0.04862195998430252,1
0.7793328762054443,0.8100568652153015,-2.1726621923789935e-07,0.7361568212509155,0.7577425837516785,-0.03483123704791069,0.7117851972579956,0.640181839466095,-0.057662151753902435,0.7335491180419922,0.5464339852333069,-0.08172863721847534,0.7826629877090454,0.5005267858505249,-0.1032906100153923,0.7499898672103882,0.48733994364738464,-0.02880108170211315,0.7830737233161926,0.35750138759613037,-0.06960330903530121,0.8094040751457214,0.2851204574108124,-0.089814692735672,0.8358936905860901,0.22738116979599,-0.10281864553689957,0.7964462041854858,0.5169737935066223,-0.03531491756439209,0.804430365562439,0.43198803067207336,-0.0971013680100441,0.7719270586967468,0.5278995037078857,-0.10197053104639053,0.7606916427612305,0.5839723348617554,-0.0876709595322609,0.8400347232818604,0.5628224611282349,-0.04781605303287506,0.8304241299629211,0.5166323184967041,-0.10665788501501083,0.7951580286026001,0.6126918792724609,-0.08548032492399216,0.7888460159301758,0.6557103991508484,-0.0542345829308033,0.8755101561546326,0.621569812297821,-0.06420685350894928,0.8528422117233276,0.597244143486023,-0.09975659102201462,0.822589635848999,0.6613267064094543,-0.08437766134738922,0.8191071152687073,0.6893752813339233,-0.06315715610980988,1
0.7826029658317566,0.8128072619438171,-2.1763760571502644e-07,0.736728310585022,0.757131814956665,-0.03586653620004654,0.7132025957107544,0.637510359287262,-0.05875033140182495,0.7374215126037598,0.5417964458465576,-0.0826130136847496,0.7902745604515076,0.5007225275039673,-0.10376289486885071,0.7536035776138306,0.48869046568870544,-0.029685139656066895,0.78563392162323,0.35666990280151367,-0.07060608267784119,0.8131317496299744,0.2838205397129059,-0.09151428937911987,0.8404667973518372,0.22616687417030334,-0.10513756424188614,0.8001773953437805,0.5193176865577698,-0.03528106212615967,0.811717689037323,0.4371749758720398,-0.09761634469032288,0.7820466160774231,0.5354934930801392,-0.1027727723121643,0.7698913812637329,0.5960637927055359,-0.08841674029827118,0.8434374928474426,0.5668413639068604,-0.04686320573091507,0.8372215628623962,0.521447479724884,-0.10561751574277878,0.8031708598136902,0.6164594888687134,-0.0853092223405838,0.7944140434265137,0.6627750396728516,-0.05431738123297691,0.8781999945640564,0.6271088123321533,-0.06242814287543297,0.8588728904724121,0.6019474864006042,-0.09822476655244827,0.8288305997848511,0.6632327437400818,-0.08385195583105087,0.8227563500404358,0.6930199265480042,-0.0630946233868599,1
0.7836865186691284,0.8117963671684265,-2.3257351244865276e-07,0.7372283935546875,0.7566039562225342,-0.0361739806830883,0.7141911387443542,0.6381329894065857,-0.05931489169597626,0.7398460507392883,0.5446725487709045,-0.0832410603761673,0.7924739122390747,0.49904292821884155,-0.10429787635803223,0.753803014755249,0.48447486758232117,-0.03038153052330017,0.7867459058761597,0.35476619005203247,-0.07223924249410629,0.8142593502998352,0.2828659415245056,-0.09377466142177582,0.842460036277771,0.22520697116851807,-0.10777208209037781,0.8023687601089478,0.5153369307518005,-0.03604314476251602,0.813418447971344,0.43704164028167725,-0.09918463230133057,0.7815849781036377,0.5367684960365295,-0.10454505681991577,0.7695279121398926,0.5963308811187744,-0.09021509438753128,0.8464126586914062,0.5633730888366699,-0.047783587127923965,0.8383212089538574,0.5226706266403198,-0.10632918030023575,0.8024944067001343,0.6187324523925781,-0.08477619290351868,0.7950973510742188,0.6620350480079651,-0.05323636159300804,0.8814185857772827,0.6245059967041016,-0.06366512924432755,0.8601810932159424,0.604236364364624,-0.09824999421834946,0.8296098709106445,0.6661773324012756,-0.08267595618963242,0.8256482481956482,0.6918079853057861,-0.06138857826590538,1
0.7873430848121643,0.8183531761169434,-1.8828944803317427e-07,0.7413203716278076,0.762823224067688,-0.038642216473817825,0.7177729606628418,0.6451759934425354,-0.06298437714576721,0.743765115737915,0.5520011186599731,-0.08799654245376587,0.7983736991882324,0.5091207027435303,-0.1103287786245346,0.7584359645843506,0.48982444405555725,-0.030450651422142982,0.7904504537582397,0.360742449760437,-0.07314098626375198,0.8172143697738647,0.2860151529312134,-0.09594114869832993,0.8440080881118774,0.22609063982963562,-0.11075583100318909,0.8054491281509399,0.5204780101776123,-0.03565693274140358,0.8164376020431519,0.4393182694911957,-0.10064581781625748,0.7843941450119019,0.5342351198196411,-0.10937865078449249,0.7702730894088745,0.5926182270050049,-0.09669718146324158,0.8491660356521606,0.5686424374580383,-0.04698236659169197,0.8445811867713928,0.5248241424560547,-0.1077950969338417,0.8074739575386047,0.6202685236930847,-0.0889800563454628,0.7968282103538513,0.6650148630142212,-0.05834980309009552,0.8829861879348755,0.6307340264320374,-0.06252067536115646,0.8631840348243713,0.6112943291664124,-0.09994089603424072,0.8338795900344849,0.6741913557052612,-0.08608318120241165,0.8303207755088806,0.7012913227081299,-0.06503118574619293,1
0.787714958190918,0.8262625336647034,-2.0654211141390988e-07,0.7421192526817322,0.770106315612793,-0.03490157425403595,0.7184332013130188,0.6507552862167358,-0.05709833651781082,0.746168315410614,0.5590943694114685,-0.0804188922047615,0.7991036176681519,0.515825092792511,-0.10122459381818771,0.7575942873954773,0.49318650364875793,-0.0293335672467947,0.7926791906356812,0.3621883988380432,-0.07158724963665009,0.8207614421844482,0.28772902488708496,-0.09420783817768097,0.8486061096191406,0.22731515765190125,-0.10920993983745575,0.8065707683563232,0.5266322493553162,-0.036411985754966736,0.8190066814422607,0.4467836320400238,-0.09960422664880753,0.7852073907852173,0.5450459718704224,-0.1057872474193573,0.7721889615058899,0.6025787591934204,-0.09224221855401993,0.8510317206382751,0.5775790810585022,-0.04955505207180977,0.8451901078224182,0.5362334847450256,-0.10799523442983627,0.8074914216995239,0.6322000026702881,-0.08658309280872345,0.7994154095649719,0.6738592386245728,-0.055287446826696396,0.8856363296508789,0.6413246989250183,-0.06676466763019562,0.8669498562812805,0.6171445846557617,-0.10162384808063507,0.834750235080719,0.6793481111526489,-0.0853516235947609,0.8300379514694214,0.7043583989143372,-0.06354274600744247,1
0.7891749739646912,0.8223180770874023,-2.1457715604356054e-07,0.743590235710144,0.7660818099975586,-0.03421217203140259,0.7193332314491272,0.6462897062301636,-0.05613142251968384,0.7453481554985046,0.5529879927635193,-0.07916104048490524,0.7987096309661865,0.5131271481513977,-0.0996345579624176,0.7577142715454102,0.49410468339920044,-0.030262155458331108,0.7921662330627441,0.3592236042022705,-0.07185256481170654,0.8193240165710449,0.2848793864250183,-0.09363541007041931,0.846589982509613,0.2237049639225006,-0.10818789899349213,0.8058314919471741,0.5264609456062317,-0.03724527359008789,0.8204273581504822,0.4420594871044159,-0.10081879794597626,0.7867497205734253,0.5381693243980408,-0.10737873613834381,0.7718367576599121,0.5979641675949097,-0.0940917357802391,0.8495262265205383,0.5756452083587646,-0.04994751513004303,0.8432788252830505,0.5298969149589539,-0.10926539450883865,0.808242678642273,0.6270648241043091,-0.0880759134888649,0.8011775016784668,0.6719452142715454,-0.056525226682424545,0.8850317597389221,0.6372740268707275,-0.06642087548971176,0.867560088634491,0.6057435274124146,-0.10145808756351471,0.837864339351654,0.6682444214820862,-0.08491479605436325,0.8337258696556091,0.6967741250991821,-0.06293349713087082,1
0.7859191298484802,0.7988927364349365,-2.392666544892563e-07,0.7399185299873352,0.7505186796188354,-0.03463900834321976,0.7178345918655396,0.6299422979354858,-0.05480819195508957,0.7438869476318359,0.5333584547042847,-0.07595990598201752,0.7977970242500305,0.49137935042381287,-0.09424818307161331,0.7530017495155334,0.473350465297699,-0.0214075930416584,0.7836999297142029,0.35020115971565247,-0.06007683649659157,0.8104005455970764,0.2757125198841095,-0.08096364140510559,0.8365928530693054,0.21828269958496094,-0.09558787941932678,0.8018357753753662,0.5000622868537903,-0.025945043191313744,0.8109270930290222,0.43282267451286316,-0.0842883363366127,0.7800054550170898,0.5326205492019653,-0.0878135934472084,0.7689397931098938,0.5877941250801086,-0.0734887644648552,0.8451644778251648,0.5459815263748169,-0.03709253668785095,0.8372432589530945,0.5124581456184387,-0.09113875776529312,0.8025792837142944,0.6055653095245361,-0.06852114200592041,0.7972081899642944,0.6461328864097595,-0.03799136355519295,0.8789682984352112,0.6062270402908325,-0.05269334465265274,0.8590121865272522,0.5918281078338623,-0.08653239160776138,0.828791618347168,0.655003547668457,-0.07227648794651031,0.8265233039855957,0.6804090142250061,-0.05261543020606041,1
0.7831158638000488,0.7938574552536011,-1.5960844734763668e-07,0.7393418550491333,0.7407040596008301,-0.03698274865746498,0.7147095203399658,0.6265764236450195,-0.060784656554460526,0.7379304766654968,0.5296764373779297,-0.0853610411286354,0.7886945009231567,0.4825153648853302,-0.10747960954904556,0.7396659255027771,0.4826883375644684,-0.028402455151081085,0.757221519947052,0.34567132592201233,-0.07168462872505188,0.7719171047210693,0.26288479566574097,-0.09459000080823898,0.7883750200271606,0.1948956847190857,-0.10961233079433441,0.7880055904388428,0.5058513879776001,-0.03414325416088104,0.7970020174980164,0.41489529609680176,-0.09574931114912033,0.7680659294128418,0.5150734782218933,-0.0999770388007164,0.7587361335754395,0.5719229578971863,-0.0849204808473587,0.8330591320991516,0.5475137829780579,-0.04637768864631653,0.8300172686576843,0.49558648467063904,-0.10316255688667297,0.7955597639083862,0.5938229560852051,-0.07953618466854095,0.7890986800193787,0.6380904912948608,-0.04680420830845833,0.8688225150108337,0.6034464240074158,-0.06309386342763901,0.8532647490501404,0.5773823857307434,-0.09747467935085297,0.8239350318908691,0.6426395773887634,-0.08044550567865372,0.8207271695137024,0.6710885763168335,-0.058065712451934814,1
